true,predicted_1,predicted_2,predicted_3,predicted_4,predicted_5
3,0.28513947229633674,0.0855363622909908,0.3892193663927128,0.11900257377569502,0.12110222524426462
4,0.281609612140511,0.061486963715059365,0.16063990007571435,0.3897649736701103,0.10649855039860502
2,0.10860252660519625,0.24244010030910465,0.20919526329872135,0.2869182296952349,0.1528438800917429
3,0.21519157933066926,0.10064335406539894,0.5300627485887138,0.07878010271987863,0.07532221529533925
3,0.16129262546214415,0.0590754731793402,0.23095778923161822,0.2198197900642752,0.3288543220626222
5,0.09431132990117158,0.11249081643928067,0.1510073668763656,0.12178108633029995,0.5204094004528822
3,0.15325079547299678,0.25217807533277087,0.2535084430692125,0.11152879133725528,0.2295338947877646
4,0.1950906029232065,0.0693902410761573,0.19385061333009973,0.49668549527578987,0.04498304739474657
2,0.15790108448262377,0.24785566946606333,0.3220086985567498,0.1673394447290511,0.10489510276551209
3,0.12393899575454324,0.2156599664964473,0.31209354651468957,0.2747315347396883,0.07357595649463153
1,0.5446521641920808,0.12463739218406758,0.06982820265871469,0.09200447817034901,0.1688777627947879
2,0.16618152213939258,0.4359349541795069,0.10156873859525441,0.10012141309917554,0.19619337198667058
2,0.17583834960338077,0.39926386820423515,0.17828507210359373,0.09604126001255195,0.15057145007623832
3,0.18855342778580805,0.24227846383130117,0.325391302497629,0.13591650399442948,0.10786030189083234
2,0.14915339564917113,0.2770840543371552,0.34810828534746596,0.08956630350815471,0.1360879611580531
4,0.15612420639285055,0.3017439303742729,0.09119783724175014,0.1110987655372001,0.3398352604539262
2,0.3130212571509529,0.14595392086061715,0.13504840209593696,0.24423854529903746,0.16173787459345565
5,0.1762812099944651,0.11247767231967781,0.04260992185848929,0.2287945550012485,0.43983664082611934
2,0.16955696090102457,0.5401936016328349,0.041548737273484924,0.06575210292131775,0.18294859727133775
4,0.15005038275095972,0.1060725843455115,0.1046273002236047,0.5685491586734565,0.07070057400646775
5,0.11857326683374854,0.10365512426635769,0.15349545652761964,0.09863583198372482,0.5256403203885492
4,0.12741082117173422,0.05761760898061175,0.24512448154201258,0.43926321988601863,0.13058386841962286
3,0.26566811124265427,0.13839084966979548,0.35617212973854306,0.08852450208051822,0.151244407268489
2,0.2396569033869299,0.34953062943145247,0.13915462118323516,0.17362940429912976,0.09802844169925273
3,0.19442262369804128,0.30342960743359004,0.21971068766273572,0.1304796039486699,0.1519574772569631
3,0.21060399587458856,0.052222690892010135,0.4113878356803161,0.24530567569226214,0.08047980186082306
4,0.2514049103746377,0.2658964599449688,0.12858848267364437,0.19118847750809204,0.162921669498657
2,0.33677706986130873,0.27556987960645735,0.18180893832874587,0.12027511444292767,0.08556899776056041
3,0.22944912481687502,0.14766083424572352,0.34449964932723565,0.19195999549848858,0.08643039611167722
4,0.308690944506386,0.08824700266775139,0.24977546434344877,0.18670946017046805,0.16657712831194585
2,0.21736392142844918,0.2956705436986507,0.08906031485880263,0.1815564755741579,0.2163487444399396
2,0.054920713154010016,0.30729238081042926,0.3903782481516234,0.18721258335603452,0.06019607452790273
3,0.14681838261463695,0.27808449351285475,0.25502663479434534,0.25085555961742273,0.06921492946074025
2,0.09194552323953659,0.23422202973682113,0.41736330179267694,0.15052057842736083,0.10594856680360462
3,0.06877586427176238,0.22562642380882544,0.3025392313469677,0.2751856257245565,0.12787285484788816
3,0.1744794591133319,0.20313713822052235,0.35976926886897526,0.15313348361758583,0.10948065017958471
2,0.28596751425108474,0.3408996874118792,0.15318153123016395,0.1032433145932997,0.1167079525135723
5,0.19556853266315072,0.10351095460037668,0.11939061375749464,0.15894160427990878,0.4225882946990693
1,0.4335581943897201,0.13573951317674499,0.1183810434731954,0.23105317196505484,0.08126807699528468
2,0.10414042718960177,0.388539317156564,0.12334301971062435,0.15353424504575014,0.2304429908974598
5,0.09207423993502054,0.12448422732812564,0.13711535854722653,0.16960863793763817,0.47671753625198915
3,0.21176663508794494,0.3354667581409985,0.170530659258462,0.19229932533330815,0.08993662217928622
3,0.18327330108322654,0.10536685267435367,0.5367611253417018,0.0880349873105873,0.08656373359013067
3,0.19813978146138292,0.13167589451217682,0.3738248002958835,0.1789029783584773,0.11745654537207945
2,0.16953756243197127,0.4559209919687281,0.08030032426670282,0.19861126816714988,0.09562985316544803
2,0.1477761221514523,0.35651647298593026,0.153153339442719,0.21245071348387223,0.13010335193602635
4,0.07116120582614546,0.10080162479856536,0.10615140876175382,0.6360940001747263,0.08579176043880912
3,0.08934372364593694,0.04872067133840817,0.5574004792275682,0.144818925274292,0.1597162005137947
5,0.26845827332103916,0.18778922948267568,0.08723274585627502,0.13523345604199902,0.32128629529801106
4,0.12505924862914233,0.18964700370695423,0.11936555051266458,0.46425784046487695,0.10167035668636182
4,0.12343582130674238,0.11107025750666662,0.3133904375268608,0.16689109341835542,0.2852123902413748
3,0.1336317655624664,0.1308203332568421,0.25021524484487306,0.22445796697425657,0.26087468936156183
3,0.18068530496642973,0.48264145359367716,0.1511745815339128,0.11048814479301673,0.07501051511296358
4,0.05348790631335214,0.14925408288850878,0.2295752714014919,0.4128101958945574,0.15487254350208976
2,0.1547868673975905,0.39381353937489233,0.2829894486932734,0.09145645894328075,0.07695368559096301
2,0.17478785789512488,0.28137915123788193,0.25673491128742654,0.14334608002659882,0.14375199955296786
2,0.06293382596704075,0.3003273657600393,0.12451442011027,0.2981804896294382,0.2140438985332116
5,0.2412023566461273,0.13583944996022002,0.24550143918467165,0.09748846846202273,0.27996828574695837
2,0.08101549642300113,0.4367768141022702,0.07701208811359483,0.1410146463814172,0.26418095497971655
2,0.14193359500937885,0.4303188974142567,0.1312302402570787,0.12266689394009281,0.17385037337919299
5,0.06425280805653963,0.21777615215330365,0.10739978555449993,0.10498753012711398,0.5055837241085429
3,0.10509835219077047,0.19411149056775812,0.27105443564174403,0.12370472702332652,0.30603099457640087
3,0.2218196529490226,0.09792597527045668,0.3789224292996844,0.23842901682381173,0.06290292565702459
3,0.06936147002517305,0.28977504256653064,0.4428978078271696,0.12479647967165683,0.07316919990946968
5,0.07584504182532803,0.14628196808038832,0.13671815392127187,0.22780098943553834,0.41335384673747344
1,0.4604761966276971,0.1289296900045612,0.13640148672009098,0.1446341987240855,0.1295584279235652
2,0.296178701372158,0.4027206079223597,0.13657186326110754,0.06998790679093647,0.09454092065343815
3,0.13383610257414488,0.24771905964927823,0.27444444404092266,0.13341668094869596,0.21058371278695825
3,0.07153427575265853,0.02955200999287753,0.6518775710993268,0.1818281254075077,0.06520801774762942
2,0.10069577074439111,0.19801496230687748,0.3138100094359991,0.17089866029650774,0.21658059721622455
4,0.22738368928761285,0.17665149371731487,0.11856311698218366,0.3109159634055661,0.16648573660732238
2,0.07652671442153547,0.35175107650441945,0.12084857290759475,0.17723420992069144,0.2736394262457589
4,0.17905446139056808,0.1295323131150842,0.2953066463658433,0.26661709199272304,0.12948948713578132
4,0.16679049655363254,0.06397595827562935,0.19762857105922293,0.4421864295350238,0.12941854457649132
1,0.4135295677002724,0.10464995951946066,0.20081161314877893,0.20217016928702083,0.07883869034446736
2,0.1280061092763727,0.5251829916355404,0.08775373281592333,0.14260955570280778,0.11644761056935578
4,0.15769873419983707,0.1565319137469237,0.07798541384491789,0.5412580752574323,0.06652586295088908
3,0.05259930568403478,0.14876977886474746,0.5758074049419478,0.15076542618897593,0.07205808432029408
3,0.19871477282316558,0.22818277012560081,0.1379280799889561,0.26821882163710614,0.16695555542517138
3,0.1433528569150279,0.08264135516198969,0.6141531113822517,0.05159163824325153,0.1082610382974793
4,0.26769803126300895,0.22338691431846688,0.060170712551417184,0.16393528636662097,0.28480905550048596
5,0.10320920980269811,0.23100846682410697,0.12393745327645893,0.291665453008223,0.2501794170885131
5,0.18719375478398806,0.33157053311613605,0.12264877129683867,0.09513968297368809,0.2634472578293492
3,0.08768871160170771,0.22024762247094348,0.29000644561912214,0.2569436854743518,0.1451135348338748
4,0.21543618881763463,0.14852201729567943,0.08280513745972427,0.4425234224766645,0.11071323395029722
3,0.16630121387492686,0.1932528672715998,0.17810908749592094,0.123457710810939,0.33887912054661345
3,0.0774286745884047,0.07286951270994275,0.5359169474748899,0.10673804723507758,0.20704681799168492
4,0.10363951691486424,0.09870020202635098,0.14850010852636966,0.5149082733731357,0.13425189915927943
3,0.10480351931393879,0.2201182492531364,0.15842236624393233,0.1483488141860186,0.3683070510029739
2,0.04742162555331528,0.5047838286391559,0.13631699525636087,0.22238717061938587,0.08909037993178212
4,0.19994481905721115,0.13789683105469644,0.1386129179908031,0.3735048790839792,0.15004055281331002
5,0.10953489751549622,0.06043621643562367,0.07490249949811754,0.1292000257233112,0.6259263608274513
1,0.32149091816357755,0.12042907729437413,0.23985077126398008,0.08262509353913167,0.2356041397389366
3,0.289307167553629,0.14182539886902495,0.3926058638633495,0.05176717163664583,0.12449439807735063
2,0.22520953132746027,0.36509836386493516,0.18137542915713495,0.08370981784454234,0.14460685780592727
1,0.5804207470537215,0.09412151077410319,0.1227438072136252,0.10089664341183105,0.10181729154671917
1,0.41478064896149675,0.21747551929313425,0.13264785902971665,0.15456232688138122,0.08053364583427106
3,0.11594714528956616,0.21954210726862305,0.39162142349925294,0.15651560522392788,0.11637371871862996
3,0.15070428673156686,0.14307922242821836,0.27808381576533797,0.3461325019892952,0.08200017308558159
2,0.13834903908767515,0.49111954744460085,0.08608891258887238,0.2429405806768812,0.04150192020197039
4,0.26736538858667663,0.049412855893123574,0.1339848421823082,0.37613738378356404,0.17309952955432747
2,0.2482396355588582,0.3076321645156026,0.15084654697097005,0.1288437019255585,0.1644379510290106
2,0.20907380979011014,0.1610415552780101,0.1547251002615526,0.30749079617358366,0.1676687384967435
5,0.21042773342472415,0.09125223896764273,0.15470737653369823,0.06333095682877823,0.48028169424515676
1,0.7546955650040785,0.060988173181994704,0.05562684552742705,0.09467813675862247,0.03401127952787725
2,0.30388016292421827,0.2880225872457723,0.04812080121239522,0.06380932988091678,0.2961671187366974
1,0.2739643489780954,0.1094700278764648,0.1837183476288957,0.14087623054741485,0.2919710449691293
5,0.06599393016094247,0.14654327675566126,0.2994112720050129,0.19876416358717475,0.2892873574912086
2,0.06736006358730716,0.5368794429867704,0.1675832455561869,0.06756095087477984,0.16061629699495555
3,0.1520110893523591,0.07132884716024115,0.4577731119203703,0.20811930662830425,0.11076764493872515
4,0.22171151916459386,0.1997905830593082,0.12149224035374383,0.37235380014191993,0.0846518572804341
3,0.13321545203809768,0.19191762086788614,0.34031188933778017,0.21270620709347018,0.12184883066276578
2,0.05946807122261979,0.6453566605423348,0.06348393173621798,0.17112181898406215,0.06056951751476544
2,0.06296519450828504,0.44291808031716573,0.1434829294746516,0.1933733835267875,0.1572604121731102
3,0.13260038617569198,0.16871667863214546,0.4197531575670895,0.0513852834065518,0.2275444942185212
4,0.08655028691853509,0.29931556306439555,0.10124235553557041,0.27075684773649317,0.24213494674500574
3,0.07237845675461142,0.15569694940518333,0.5210804123864393,0.16113788895171405,0.08970629250205182
3,0.16829339978213717,0.07253350071669337,0.23522074273247637,0.3436854327254495,0.18026692404324368
3,0.26536418389698113,0.05679958294884969,0.19196352823990034,0.165709488532159,0.32016321638210987
3,0.23869641335216085,0.10067597470965052,0.42485212487729673,0.05597973318812799,0.17979575387276375
3,0.12440285543592892,0.11337781094683494,0.4260060483751364,0.22163128686327266,0.1145819983788271
3,0.08424066524432529,0.13193389012638632,0.5719796401598513,0.13035930327020157,0.08148650119923558
4,0.16812578424966737,0.08157334773095516,0.12707619920231192,0.5500735103484964,0.07315115846856925
3,0.13237721297309377,0.15137480462721803,0.5281911586008946,0.12472501343773737,0.06333181036105633
4,0.12683466634850254,0.19153188008722183,0.20887254382526166,0.34531770987383903,0.12744319986517494
3,0.0977884677217986,0.13432350023884243,0.29822085797980225,0.20940581372005487,0.26026136033950187
2,0.1357194356246057,0.6403926950078225,0.049932372746398224,0.09590633143597872,0.07804916518519489
4,0.13556330485816992,0.11260640425675489,0.06394968984450723,0.5742795568499516,0.11360104419061642
4,0.0750256873618914,0.21381521798292413,0.20238483739395585,0.39069681046585414,0.11807744679537445
3,0.13146458681297624,0.0963877556320395,0.19785992731054342,0.20971863640229782,0.3645690938421431
2,0.10840336780921848,0.4554860135286538,0.20712563035312315,0.11581688137783884,0.11316810693116573
3,0.13483488599816673,0.10658315811548069,0.6026050850182104,0.09708095808883195,0.05889591277931026
3,0.18640722021462777,0.08059566044478082,0.3932103211947588,0.13212142027817353,0.20766537786765904
3,0.06809481116210889,0.1254440377022376,0.5001327113913585,0.19062397328915068,0.11570446645514426
4,0.31995151239017416,0.04514009105936539,0.11405029271326904,0.38171262439306636,0.1391454794441251
4,0.06715146630722407,0.1710248171959593,0.03979882462162897,0.3591605633373426,0.3628643285378451
4,0.09780165252379291,0.13958418519066004,0.16522380868076664,0.3563464880476198,0.2410438655571606
1,0.1778172011739755,0.11818932759857116,0.33601908693690813,0.2217729582663887,0.14620142602415648
4,0.09975712449901131,0.061949803615332,0.14833099734255734,0.639926424584752,0.050035649958347354
4,0.22558095564787384,0.10842581451454229,0.18307885142288852,0.39014553804202884,0.09276884037266636
3,0.2201539933803077,0.09650857214156174,0.27697456598786613,0.18852156038989742,0.21784130810036711
2,0.24679411013560246,0.3441904959016024,0.09891901271207652,0.14974631722851026,0.1603500640222084
4,0.10601632620742174,0.2559395477350256,0.12554003167143646,0.3246644397622084,0.18783965462390786
3,0.10739964090027754,0.09934884671590379,0.5892466049413327,0.13587783719500646,0.06812707024747944
1,0.47557054597529025,0.16009379953039327,0.09129538329636243,0.15699310371237005,0.11604716748558393
2,0.10790374437589455,0.608943532581947,0.11236625418522096,0.09440891207435946,0.0763775567825781
3,0.22139752674907573,0.04611451460499369,0.591835944518859,0.051483594015558506,0.08916842011151305
1,0.3034988908850584,0.11748648561647448,0.17735349010930726,0.2650532583237648,0.13660787506539512
2,0.07947556591509064,0.587738657352661,0.03829419260478014,0.10538335796233654,0.18910822616513165
4,0.10716940253450169,0.29126809826817185,0.1551464139410946,0.3011585498458046,0.14525753541042724
1,0.25428889719260844,0.1684016123654826,0.15343772395113572,0.1544817401800798,0.2693900263106934
